date,open,high,low,close,volume
2026-04-21 21:05:00,253755,253983,253503,253851,323
2026-04-21 21:10:00,253886,254130,253600,254034,356
2026-04-21 21:15:00,254034,254237,253753,254100,341
2026-04-21 21:20:00,254100,254100,253669,253760,277
2026-04-21 21:25:00,253760,254079,253650,253935,189
2026-04-21 21:30:00,253935,254400,253935,254118,315
2026-04-21 21:35:00,254118,254400,253914,253961,159
2026-04-21 21:40:00,253900,253900,253166,253375,808
2026-04-21 21:45:00,253375,253648,253301,253348,308
2026-04-21 21:50:00,253348,253348,252828,252971,744
2026-04-21 21:55:00,253057,253059,252306,252375,837
2026-04-21 22:00:00,252375,252680,252307,252604,591
2026-04-21 22:05:00,252612,252870,252431,252523,442
2026-04-21 22:10:00,252539,252635,252133,252160,509
2026-04-21 22:15:00,252142,252329,251822,251822,993
2026-04-21 22:20:00,251822,251961,250850,251009,1302
2026-04-21 22:25:00,251009,251150,250725,250810,607
2026-04-21 22:30:00,250810,252157,250771,251580,880
2026-04-21 22:35:00,251500,251642,251100,251452,470
2026-04-21 22:40:00,251501,251585,251000,251150,509
2026-04-21 22:45:00,251226,251933,250998,251781,633
2026-04-21 22:50:00,251781,252400,251738,252000,593
2026-04-21 22:55:00,252000,252142,251700,251902,377
2026-04-21 23:00:00,252002,252250,251939,252200,300
2026-04-21 23:05:00,252200,252670,252175,252554,408
2026-04-21 23:10:00,252554,253100,252554,252925,703
2026-04-21 23:15:00,252983,253100,252733,252778,317
2026-04-21 23:20:00,252847,253037,252781,252939,452
2026-04-21 23:25:00,252940,253075,252783,252907,547
2026-04-22 09:00:00,255366,257419,255366,256500,941
2026-04-22 09:05:00,256533,256739,256401,256543,489
2026-04-22 09:10:00,256550,256800,256456,256691,407
2026-04-22 09:15:00,256803,256895,256737,256890,116
2026-04-22 09:20:00,256861,257049,256769,256860,212
2026-04-22 09:25:00,256860,257000,256665,256742,296
2026-04-22 09:30:00,256742,256865,256505,256518,196
2026-04-22 09:35:00,256518,256521,256369,256374,185
2026-04-22 09:40:00,256374,256469,256290,256324,136
2026-04-22 09:45:00,256324,256393,256202,256375,241
2026-04-22 09:50:00,256375,256666,256353,256365,197
2026-04-22 09:55:00,256353,256353,256148,256267,230
2026-04-22 10:00:00,256267,256546,256251,256546,166
2026-04-22 10:05:00,256546,256566,256264,256294,120
2026-04-22 10:10:00,256294,256496,256294,256442,118
2026-04-22 10:15:00,256383,256644,256344,256620,150
2026-04-22 10:20:00,256620,256656,256461,256490,192
2026-04-22 10:25:00,256490,256650,256382,256650,82
2026-04-22 10:30:00,256650,256678,256536,256650,89
2026-04-22 10:35:00,256600,256800,256600,256799,95
2026-04-22 10:40:00,256799,256940,256756,256845,195
2026-04-22 10:45:00,256855,257888,256809,257851,1163
2026-04-22 10:50:00,257861,258198,257826,257992,516
2026-04-22 10:55:00,257992,258300,257601,257699,486
2026-04-22 11:00:00,257699,258056,257526,257887,358
2026-04-22 11:05:00,257887,258277,257887,258168,299
2026-04-22 11:10:00,258150,258199,257955,258033,235
2026-04-22 11:15:00,258003,258200,257901,257945,226
2026-04-22 11:20:00,257945,258053,257829,257853,150
2026-04-22 11:25:00,257853,257956,257800,257800,169
2026-04-22 11:30:00,257800,257813,257540,257570,275
2026-04-22 11:35:00,257521,257599,257283,257321,185
2026-04-22 11:40:00,257321,257728,257321,257648,83
2026-04-22 11:45:00,257648,257824,257539,257746,99
2026-04-22 11:50:00,257746,257916,257746,257845,76
2026-04-22 11:55:00,257845,258080,257800,258002,177
2026-04-22 12:00:00,258002,258090,257900,257968,97
2026-04-22 12:05:00,257957,258058,257778,257831,89
2026-04-22 12:10:00,257831,257885,257752,257808,83
2026-04-22 12:15:00,257757,257980,257602,257979,110
2026-04-22 12:20:00,257979,258090,257907,257926,68
2026-04-22 12:25:00,257873,258040,257873,257950,50
2026-04-22 12:30:00,257950,258050,257838,257870,70
2026-04-22 12:35:00,257864,258000,257864,257895,44
2026-04-22 12:40:00,257895,257895,257734,257794,90
2026-04-22 12:45:00,257794,257794,257500,257575,181
2026-04-22 12:50:00,257575,257930,257508,257676,103
2026-04-22 12:55:00,257676,257891,257639,257809,51
2026-04-22 13:00:00,257809,257940,257625,257625,50
2026-04-22 13:05:00,257625,257807,257625,257714,69
2026-04-22 13:10:00,257680,257890,257656,257823,53
2026-04-22 13:15:00,257823,257883,257701,257715,54
2026-04-22 13:20:00,257715,257769,257550,257550,91
2026-04-22 13:25:00,257550,257657,257497,257497,129
2026-04-22 13:30:00,257497,257500,257126,257250,282
2026-04-22 13:35:00,257270,257449,257222,257325,134
2026-04-22 13:40:00,257325,257449,257286,257350,81
2026-04-22 13:45:00,257350,257352,257158,257158,71
2026-04-22 13:50:00,257158,257198,256800,256880,324
2026-04-22 13:55:00,256880,257090,256837,256837,130
2026-04-22 14:00:00,256837,256999,256653,256662,229
2026-04-22 14:05:00,256662,256800,256627,256730,164
2026-04-22 14:10:00,256730,256880,256618,256829,148
2026-04-22 14:15:00,256829,256977,256806,256901,118
2026-04-22 14:20:00,256901,257197,256769,257197,208
2026-04-22 14:25:00,257197,257444,257197,257379,277
2026-04-22 14:30:00,257379,257648,257255,257553,330
2026-04-22 14:35:00,257553,257587,257385,257501,132
2026-04-22 14:40:00,257542,257542,257410,257468,60
2026-04-22 14:45:00,257436,257541,257358,257365,84
2026-04-22 14:50:00,257365,257419,257254,257285,73
2026-04-22 14:55:00,257285,257349,257170,257170,85
2026-04-22 15:00:00,257174,257174,256820,256900,124
2026-04-22 15:05:00,256900,257180,256854,257180,68
2026-04-22 15:10:00,257180,257396,257180,257198,110
2026-04-22 15:15:00,257198,257198,256856,257000,76
2026-04-22 15:20:00,257000,257000,256622,256712,131
2026-04-22 15:25:00,256800,256800,256510,256552,194
2026-04-22 15:30:00,256580,256781,256279,256380,318
2026-04-22 15:35:00,256340,256608,256144,256208,312
2026-04-22 15:40:00,256194,256357,255621,255942,559
2026-04-22 15:45:00,255942,256381,255937,256190,333
2026-04-22 15:50:00,256190,256516,256124,256127,171
2026-04-22 15:55:00,256127,256490,256127,256489,153
2026-04-22 16:00:00,256489,256786,256468,256750,282
2026-04-22 16:05:00,256790,256985,256608,256654,220
2026-04-22 16:10:00,256654,256654,256300,256490,177
2026-04-22 16:15:00,256490,256544,256334,256458,82
2026-04-22 16:20:00,256458,256668,256458,256668,58
2026-04-22 16:25:00,256668,256712,256500,256690,139
2026-04-22 16:30:00,256690,256900,256588,256652,206
2026-04-22 16:35:00,256652,256698,256557,256621,61
2026-04-22 16:40:00,256621,256700,256571,256600,87
2026-04-22 16:45:00,256592,256836,256592,256807,96
2026-04-22 16:50:00,256807,257037,256775,256803,189
2026-04-22 16:55:00,256803,256902,256666,256800,64
2026-04-22 17:00:00,256833,257058,256800,256833,121
2026-04-22 17:05:00,256833,256898,256643,256788,72
2026-04-22 17:10:00,256788,256788,256222,256300,271
2026-04-22 17:15:00,256300,256801,256242,256745,158
2026-04-22 17:20:00,256745,256792,256654,256663,106
2026-04-22 17:25:00,256663,256724,256380,256559,129
2026-04-22 17:30:00,256500,257188,256500,257135,324
2026-04-22 17:35:00,257135,257280,256904,256971,227
2026-04-22 17:40:00,257004,257094,256725,256981,122
2026-04-22 17:45:00,256981,256981,256500,256533,178
2026-04-22 17:50:00,256590,256746,256507,256590,317
2026-04-22 17:55:00,256590,256955,256502,256605,191
2026-04-22 18:00:00,256605,256626,256302,256371,335
2026-04-22 18:05:00,256336,256336,256001,256188,381
2026-04-22 18:10:00,256188,256188,255602,255613,530
2026-04-22 18:15:00,255613,255960,255300,255494,527
2026-04-22 18:20:00,255470,255802,255300,255572,380
2026-04-22 18:25:00,255572,255840,255535,255535,148
2026-04-22 18:30:00,255535,255960,255324,255495,304
2026-04-22 18:35:00,255495,255929,255140,255578,452
2026-04-22 18:40:00,255578,255620,255310,255610,162
2026-04-22 18:45:00,255610,255800,254808,255800,750
2026-04-22 18:50:00,255777,256158,255500,256070,352
2026-04-22 18:55:00,256070,256400,255903,256350,307
2026-04-22 19:00:00,256382,256382,255659,255865,405
2026-04-22 19:05:00,255865,256450,255785,256211,210
2026-04-22 19:10:00,256211,256655,256118,256584,471
2026-04-22 19:15:00,256584,257062,256348,256543,735
2026-04-22 19:20:00,256543,256899,256378,256875,348
2026-04-22 19:25:00,256890,256899,256646,256772,194
2026-04-22 19:30:00,256772,257133,256600,256600,413
2026-04-22 19:35:00,256600,256700,256400,256521,219
2026-04-22 19:40:00,256527,256842,256463,256842,143
2026-04-22 19:45:00,256842,257050,256752,256999,280
2026-04-22 19:50:00,256999,257548,256911,257191,625
2026-04-22 19:55:00,257191,257458,256758,256763,243
2026-04-22 20:00:00,256784,256934,256157,256300,526
2026-04-22 20:05:00,256300,256498,255896,256431,440
2026-04-22 20:10:00,256431,256473,256000,256031,132
2026-04-22 20:15:00,256031,256338,256000,256116,176
2026-04-22 20:20:00,256116,256290,255819,256290,180
2026-04-22 20:25:00,256290,256290,255727,256000,241
2026-04-22 20:30:00,256000,256090,255837,256020,160
2026-04-22 20:35:00,256020,256445,255988,256325,191
2026-04-22 20:40:00,256325,256788,256325,256670,264
2026-04-22 20:45:00,256670,256671,256200,256379,110
2026-04-22 20:50:00,256379,256470,256261,256466,106
2026-04-22 20:55:00,256466,256470,256101,256294,124
2026-04-22 21:00:00,256294,256393,256100,256172,107
2026-04-22 21:05:00,256172,256172,255627,255726,269
2026-04-22 21:10:00,255726,256117,255706,255825,145
2026-04-22 21:15:00,255825,255999,255805,255926,105
2026-04-22 21:20:00,255926,255926,255628,255692,127
2026-04-22 21:25:00,255816,255998,255750,255820,98
2026-04-22 21:30:00,255830,255999,255749,255999,67
2026-04-22 21:35:00,255990,256279,255989,256205,172
2026-04-22 21:40:00,256205,256230,256083,256214,123
2026-04-22 21:45:00,256214,256214,255900,255900,90
2026-04-22 21:50:00,255900,256000,255814,255816,111
2026-04-22 21:55:00,255859,256020,255811,255923,87
2026-04-22 22:00:00,255923,255940,255731,255750,123
2026-04-22 22:05:00,255750,255971,255750,255951,62
2026-04-22 22:10:00,255951,256063,255750,255760,152
2026-04-22 22:15:00,255743,255743,255515,255582,214
2026-04-22 22:20:00,255582,255700,255500,255623,141
2026-04-22 22:25:00,255623,255649,255500,255555,103
2026-04-22 22:30:00,255555,256351,255555,256349,264
2026-04-22 22:35:00,256349,256386,256040,256300,134
2026-04-22 22:40:00,256300,256492,256300,256376,194
2026-04-22 22:45:00,256376,256559,256261,256274,205
2026-04-22 22:50:00,256274,256525,256274,256299,80
2026-04-22 22:55:00,256299,256337,256049,256140,177
2026-04-22 23:00:00,256140,256182,255965,256080,92
2026-04-22 23:05:00,256080,256200,256025,256130,161
2026-04-22 23:10:00,256130,256302,256050,256220,153
2026-04-22 23:15:00,256220,256450,256220,256402,238
2026-04-22 23:20:00,256301,256490,256301,256438,249
2026-04-22 23:25:00,256438,256450,256234,256390,396
2026-04-23 09:00:00,254551,254551,250400,251721,3157
2026-04-23 09:05:00,251721,251990,251500,251855,1091
2026-04-23 09:10:00,251856,252496,251800,252260,1072
2026-04-23 09:15:00,252219,252435,252047,252400,571
2026-04-23 09:20:00,252400,252499,252216,252474,452
2026-04-23 09:25:00,252474,252474,252042,252227,336
2026-04-23 09:30:00,252227,252286,251840,252011,462
2026-04-23 09:35:00,252011,252499,251863,252396,389
2026-04-23 09:40:00,252450,252530,252354,252530,417
2026-04-23 09:45:00,252529,252530,252065,252366,327
2026-04-23 09:50:00,252366,252496,252080,252152,263
2026-04-23 09:55:00,252152,252388,252075,252301,237
2026-04-23 10:00:00,252301,252311,252100,252256,274
2026-04-23 10:05:00,252256,252396,252100,252142,192
2026-04-23 10:10:00,252142,252253,252064,252200,132
2026-04-23 10:15:00,252200,252203,251882,252135,459
2026-04-23 10:20:00,252135,252239,252074,252074,117
2026-04-23 10:25:00,252074,252255,252005,252200,100
2026-04-23 10:30:00,252200,252372,252133,252250,177
2026-04-23 10:35:00,252250,252400,252200,252387,74
2026-04-23 10:40:00,252387,252400,252083,252192,198
2026-04-23 10:45:00,252192,252249,252006,252070,98
2026-04-23 10:50:00,252070,252223,252005,252005,94
2026-04-23 10:55:00,252065,252129,251929,251994,407
2026-04-23 11:00:00,251986,251986,250900,251466,2415
2026-04-23 11:05:00,251450,251538,251174,251360,272
2026-04-23 11:10:00,251360,251447,251151,251414,318
2026-04-23 11:15:00,251414,251950,251366,251950,319
2026-04-23 11:20:00,251950,252180,251916,252032,294
2026-04-23 11:25:00,252032,252150,252000,252047,326
2026-04-23 11:30:00,252047,252297,252003,252067,345
2026-04-23 11:35:00,252067,252092,251740,251810,342
2026-04-23 11:40:00,251842,251911,251718,251775,262
2026-04-23 11:45:00,251775,251850,251666,251706,435
2026-04-23 11:50:00,251706,251900,251486,251900,315
2026-04-23 11:55:00,251900,251999,251780,251895,115
2026-04-23 12:00:00,251895,251931,251722,251880,105
2026-04-23 12:05:00,251880,251981,251702,251889,87
2026-04-23 12:10:00,251889,252087,251850,252087,130
2026-04-23 12:15:00,252087,252250,251956,252076,217
2026-04-23 12:20:00,252076,252380,252076,252245,169
2026-04-23 12:25:00,252245,252339,252135,252135,150
2026-04-23 12:30:00,252152,252154,251820,251899,138
2026-04-23 12:35:00,251851,251967,251800,251851,117
2026-04-23 12:40:00,251851,252000,251735,251766,108
2026-04-23 12:45:00,251766,251950,251699,251919,120
2026-04-23 12:50:00,251919,251936,251583,251790,145
2026-04-23 12:55:00,251790,251865,251591,251652,160
2026-04-23 13:00:00,251652,251770,251410,251770,384
2026-04-23 13:05:00,251770,251900,251652,251800,66
2026-04-23 13:10:00,251800,252000,251673,251905,87
2026-04-23 13:15:00,251905,252400,251889,252400,300
2026-04-23 13:20:00,252430,252450,252140,252306,186
2026-04-23 13:25:00,252306,252400,252120,252215,101
2026-04-23 13:30:00,252215,252400,252154,252218,105
2026-04-23 13:35:00,252218,252243,252150,252150,57
2026-04-23 13:40:00,252150,252242,252000,252029,146
2026-04-23 13:45:00,252029,252036,251826,251881,155
2026-04-23 13:50:00,251957,252035,251826,251897,83
2026-04-23 13:55:00,251897,252190,251826,251850,85
2026-04-23 14:00:00,251850,251906,251412,251781,412
2026-04-23 14:05:00,251783,251942,251425,251605,299
2026-04-23 14:10:00,251615,251683,251200,251200,608
2026-04-23 14:15:00,251235,251399,250821,251399,941
2026-04-23 14:20:00,251399,251399,251055,251119,203
2026-04-23 14:25:00,251205,251348,251143,251245,119
2026-04-23 14:30:00,251245,251245,250451,250451,1044
2026-04-23 14:35:00,250451,250680,250000,250000,1290
2026-04-23 14:40:00,250000,250300,249700,249998,794
2026-04-23 14:45:00,249998,250571,249900,250282,461
2026-04-23 14:50:00,250282,250580,250202,250507,233
2026-04-23 14:55:00,250507,250699,250400,250419,344
2026-04-23 15:00:00,250419,250831,250419,250723,262
2026-04-23 15:05:00,250700,250825,250600,250693,200
2026-04-23 15:10:00,250693,250700,250540,250540,117
2026-04-23 15:15:00,250563,250640,250207,250207,237
2026-04-23 15:20:00,250207,250387,250083,250150,364
2026-04-23 15:25:00,250142,250301,250113,250250,196
2026-04-23 15:30:00,250250,250335,250172,250200,285
2026-04-23 15:35:00,250260,250309,249904,249912,480
2026-04-23 15:40:00,249912,249999,249222,249255,1090
2026-04-23 15:45:00,249294,249488,249101,249147,596
2026-04-23 15:50:00,249110,249200,247876,248338,1912
2026-04-23 15:55:00,248338,248550,247777,247784,964
2026-04-23 16:00:00,247805,248222,247606,248222,874
2026-04-23 16:05:00,248226,248226,247650,248100,629
2026-04-23 16:10:00,248100,248399,248100,248336,481
2026-04-23 16:15:00,248300,248556,247950,248110,656
2026-04-23 16:20:00,248110,248321,247950,248079,379
2026-04-23 16:25:00,248110,248890,247990,248890,581
2026-04-23 16:30:00,248902,248950,248429,248600,517
2026-04-23 16:35:00,248571,248750,248510,248680,306
2026-04-23 16:40:00,248680,248873,248458,248522,353
2026-04-23 16:45:00,248522,248879,248382,248879,220
2026-04-23 16:50:00,248879,249061,248800,248924,387
2026-04-23 16:55:00,248924,249050,248654,248665,473
2026-04-23 17:00:00,248724,248740,248400,248428,277
2026-04-23 17:05:00,248580,249055,248451,248930,538
2026-04-23 17:10:00,248930,249750,248901,249750,746
2026-04-23 17:15:00,249750,250483,249619,249980,1256
2026-04-23 17:20:00,249981,250860,249728,250860,1578
2026-04-23 17:25:00,250860,250996,250670,250697,814
2026-04-23 17:30:00,250718,251666,250717,251440,1310
2026-04-23 17:35:00,251449,252100,251398,251773,1545
2026-04-23 17:40:00,251773,252888,251680,252709,1931
2026-04-23 17:45:00,252686,254156,252605,253646,2415
2026-04-23 17:50:00,253694,253801,253006,253439,1478
2026-04-23 17:55:00,253449,253898,253423,253898,1268
2026-04-23 18:00:00,253815,254821,253806,254578,1764
2026-04-23 18:05:00,254625,254625,254134,254135,815
2026-04-23 18:10:00,254172,254500,253793,254112,1057
2026-04-23 18:15:00,254113,254301,253500,253508,1700
2026-04-23 18:20:00,253501,253966,253325,253567,847
2026-04-23 18:25:00,253591,254246,253519,254017,504
2026-04-23 18:30:00,254065,254350,253626,254225,886
2026-04-23 18:35:00,254225,254225,253300,253509,651
2026-04-23 18:40:00,253509,253511,252925,252983,936
2026-04-23 18:45:00,252983,253249,252605,252655,620
2026-04-23 18:50:00,252678,253100,252576,252771,588
2026-04-23 18:55:00,252771,252771,252100,252180,793
2026-04-23 19:00:00,251910,252450,251600,251666,1388
2026-04-23 19:05:00,251703,252313,251703,252313,530
2026-04-23 19:10:00,252360,253000,252251,252997,650
2026-04-23 19:15:00,252716,253186,252611,253126,506
2026-04-23 19:20:00,253126,253453,252906,253052,790
2026-04-23 19:25:00,253073,253073,252075,252075,666
2026-04-23 19:30:00,252085,252100,251100,251624,2390
2026-04-23 19:35:00,251588,252000,251137,251501,825
2026-04-23 19:40:00,251500,252063,251351,252025,466
2026-04-23 19:45:00,251967,252399,251947,252056,541
2026-04-23 19:50:00,252056,252670,251960,252640,412
2026-04-23 19:55:00,252600,252877,252431,252600,404
2026-04-23 20:00:00,252600,252761,252216,252216,288
2026-04-23 20:05:00,252250,252888,252200,252469,506
2026-04-23 20:10:00,252469,252599,252300,252501,209
2026-04-23 20:15:00,252501,252666,252325,252359,249
2026-04-23 20:20:00,252359,252610,252200,252558,282
2026-04-23 20:25:00,252558,252690,252483,252558,315
2026-04-23 20:30:00,252558,252646,252022,252242,798
2026-04-23 20:35:00,252242,252320,251951,252016,362
2026-04-23 20:40:00,252081,252273,252054,252149,226
2026-04-23 20:45:00,252085,253049,252070,252846,596
2026-04-23 20:50:00,252899,252999,252648,252678,206
2026-04-23 20:55:00,252676,252729,252345,252459,157
2026-04-23 21:00:00,252459,252561,252250,252394,297
2026-04-23 21:05:00,252394,252523,252250,252419,133
2026-04-23 21:10:00,252419,252547,252240,252240,209
2026-04-23 21:15:00,252223,252223,251684,251969,557
2026-04-23 21:20:00,251969,251969,251752,251810,209
2026-04-23 21:25:00,251810,252049,251750,252001,211
2026-04-23 21:30:00,252001,252090,251735,251735,223
2026-04-23 21:35:00,251735,251955,251710,251809,263
2026-04-23 21:40:00,251809,252086,251789,251913,178
2026-04-23 21:45:00,251900,252269,251900,252269,291
2026-04-23 21:50:00,252269,252296,252150,252165,130
2026-04-23 21:55:00,252165,252232,252052,252224,142
2026-04-23 22:00:00,252224,252391,252165,252391,158
2026-04-23 22:05:00,252400,252576,252331,252434,251
2026-04-23 22:10:00,252434,252706,252434,252639,234
2026-04-23 22:15:00,252639,252860,252639,252839,271
2026-04-23 22:20:00,252839,253081,252750,252800,567
2026-04-23 22:25:00,252834,252900,252622,252635,250
2026-04-23 22:30:00,252685,252770,252000,252000,713
2026-04-23 22:35:00,252000,252135,251101,251103,1257
2026-04-23 22:40:00,251164,251650,251038,251170,1008
2026-04-23 22:45:00,251169,251200,250452,250562,1877
2026-04-23 22:50:00,250627,250806,250091,250091,1204
2026-04-23 22:55:00,250135,250599,250000,250086,1247
2026-04-23 23:00:00,250125,250400,249900,250232,1681
2026-04-23 23:05:00,250232,250449,249607,249654,1310
2026-04-23 23:10:00,249636,249695,248800,248829,1441
2026-04-23 23:15:00,248858,249298,248202,249090,2214
2026-04-23 23:20:00,249034,250066,248891,249661,1671
2026-04-23 23:25:00,249664,250690,249550,250500,1567
2026-04-24 09:00:00,247989,249888,247374,249212,2382
2026-04-24 09:05:00,249212,249400,249051,249329,787
2026-04-24 09:10:00,249385,249583,249120,249191,823
2026-04-24 09:15:00,249191,249298,248786,249099,745
2026-04-24 09:20:00,249046,249150,248874,248972,361
2026-04-24 09:25:00,248972,248975,248675,248721,657
2026-04-24 09:30:00,248721,248721,248358,248580,899
2026-04-24 09:35:00,248580,248890,248401,248801,567
2026-04-24 09:40:00,248847,248949,248663,248700,340
2026-04-24 09:45:00,248668,248746,248451,248514,413
2026-04-24 09:50:00,248560,248569,248150,248333,845
2026-04-24 09:55:00,248207,248270,248005,248005,517
2026-04-24 10:00:00,248032,248073,247760,248000,1035
2026-04-24 10:05:00,248000,248333,247941,248111,422
2026-04-24 10:10:00,248101,248400,248012,248390,300
2026-04-24 10:15:00,248395,248777,248253,248655,752
2026-04-24 10:20:00,248653,248718,248425,248718,544
2026-04-24 10:25:00,248718,248927,248658,248740,342
2026-04-24 10:30:00,248720,249000,248720,248834,330
2026-04-24 10:35:00,248825,248944,248700,248748,208
2026-04-24 10:40:00,248748,248782,248500,248671,206
2026-04-24 10:45:00,248725,248900,248600,248702,199
2026-04-24 10:50:00,248696,248973,248612,248950,145
2026-04-24 10:55:00,248981,249150,248907,249085,325
2026-04-24 11:00:00,249140,249500,248900,249488,783
2026-04-24 11:05:00,249488,249521,249225,249400,361
2026-04-24 11:10:00,249380,249424,248935,248955,380
2026-04-24 11:15:00,248955,249037,248708,248809,291
2026-04-24 11:20:00,248809,249129,248800,249129,199
2026-04-24 11:25:00,249129,249413,249129,249356,292
2026-04-24 11:30:00,249424,249450,249066,249205,240
2026-04-24 11:35:00,249205,249250,248902,249083,241
2026-04-24 11:40:00,249083,249289,248759,248762,283
2026-04-24 11:45:00,248815,248918,248533,248705,385
2026-04-24 11:50:00,248705,248785,248111,248161,725
2026-04-24 11:55:00,248123,248248,247290,247439,2234
2026-04-24 12:00:00,247459,247874,247087,247194,1044
2026-04-24 12:05:00,247169,247508,247112,247393,736
2026-04-24 12:10:00,247477,247673,247160,247395,825
2026-04-24 12:15:00,247425,247475,246800,246834,1261
2026-04-24 12:20:00,246815,247122,246256,247115,1818
2026-04-24 12:25:00,247060,247388,247026,247110,704
2026-04-24 12:30:00,247110,247750,246840,247750,1044
2026-04-24 12:35:00,247750,248000,247643,247910,791
2026-04-24 12:40:00,247910,248100,247800,247949,476
2026-04-24 12:45:00,247949,248180,247812,247812,306
2026-04-24 12:50:00,247812,247936,247603,247707,363
2026-04-24 12:55:00,247707,247940,247684,247771,199
2026-04-24 13:00:00,247771,247771,247513,247736,248
2026-04-24 13:05:00,247754,247849,247702,247826,103
2026-04-24 13:10:00,247816,247816,247500,247752,226
2026-04-24 13:15:00,247752,248180,247700,248145,580
2026-04-24 13:20:00,248145,248587,248104,248366,665
2026-04-24 13:25:00,248366,248700,248366,248607,412
2026-04-24 13:30:00,248460,248627,247701,247842,737
2026-04-24 13:35:00,247842,247964,247400,247500,550
2026-04-24 13:40:00,247530,247745,247412,247655,194
2026-04-24 13:45:00,247700,248288,247700,248227,418
2026-04-24 13:50:00,248227,248491,247950,247950,284
2026-04-24 13:55:00,247974,248032,247800,247872,181
2026-04-24 14:00:00,247872,247872,247620,247754,269
2026-04-24 14:05:00,247754,247999,247600,247999,180
2026-04-24 14:10:00,247999,248098,247947,248050,198
2026-04-24 14:15:00,248050,248300,248021,248200,223
2026-04-24 14:20:00,248200,248390,248154,248294,150
2026-04-24 14:25:00,248294,248340,248154,248287,141
2026-04-24 14:30:00,248333,248494,248293,248366,336
2026-04-24 14:35:00,248366,248570,248290,248527,249
2026-04-24 14:40:00,248527,248589,248376,248536,194
2026-04-24 14:45:00,248536,248800,248304,248500,501
2026-04-24 14:50:00,248500,248500,247897,248025,430
2026-04-24 14:55:00,247965,248169,247850,248135,268
2026-04-24 15:00:00,248135,248331,247904,248249,212
2026-04-24 15:05:00,248249,248339,248095,248294,242
2026-04-24 15:10:00,248294,248528,248252,248276,224
2026-04-24 15:15:00,248277,248357,248025,248140,187
2026-04-24 15:20:00,248140,248155,247704,247950,497
2026-04-24 15:25:00,247886,248000,247806,247934,164
2026-04-24 15:30:00,247934,248200,247861,248143,331
2026-04-24 15:35:00,248125,248176,247940,248176,179
2026-04-24 15:40:00,248144,248200,248061,248139,182
2026-04-24 15:45:00,248139,248293,248138,248200,185
2026-04-24 15:50:00,248200,248500,248200,248500,207
2026-04-24 15:55:00,248457,248750,248441,248685,511
2026-04-24 16:00:00,248685,248700,248250,248300,270
2026-04-24 16:05:00,248300,248500,248276,248434,145
2026-04-24 16:10:00,248434,248869,248379,248735,510
2026-04-24 16:15:00,248746,248890,248560,248886,337
2026-04-24 16:20:00,248850,248949,248555,248697,366
2026-04-24 16:25:00,248697,248762,248529,248637,279
2026-04-24 16:30:00,248680,249877,248601,249731,1756
2026-04-24 16:35:00,249630,251081,249561,250574,3537
2026-04-24 16:40:00,250573,251421,250551,250931,1811
2026-04-24 16:45:00,250931,251592,250736,250941,2042
2026-04-24 16:50:00,250964,251860,250646,251739,2212
2026-04-24 16:55:00,251767,252500,251366,252300,2498
2026-04-24 17:00:00,252284,252600,251901,252019,1945
2026-04-24 17:05:00,252056,252137,251596,251864,1258
2026-04-24 17:10:00,251800,252160,251556,251659,798
2026-04-24 17:15:00,251665,251677,250861,251315,1603
2026-04-24 17:20:00,251315,251986,251315,251887,857
2026-04-24 17:25:00,251887,252230,251791,252000,809
2026-04-24 17:30:00,252000,252339,251900,252182,936
2026-04-24 17:35:00,252196,252270,251869,252117,718
2026-04-24 17:40:00,252126,252463,251974,252450,936
2026-04-24 17:45:00,252449,252888,252250,252633,1744
2026-04-24 17:50:00,252709,252747,252199,252660,910
2026-04-24 17:55:00,252584,252698,252022,252180,960
2026-04-24 18:00:00,252165,252224,251511,251563,1405
2026-04-24 18:05:00,251501,251667,251202,251501,928
2026-04-24 18:10:00,251554,251666,250807,250826,962
2026-04-24 18:15:00,250885,251360,250601,250722,1071
2026-04-24 18:20:00,250716,251078,250255,250420,1514
2026-04-24 18:25:00,250422,251370,250422,250972,1265
2026-04-24 18:30:00,250972,251045,250139,250499,1915
2026-04-24 18:35:00,250500,251190,250363,251038,1334
2026-04-24 18:40:00,251025,251682,251015,251293,1648
2026-04-24 18:45:00,251293,251415,250900,251238,691
2026-04-24 18:50:00,251223,251572,250880,250990,1238
2026-04-24 18:55:00,250944,250999,250628,250914,673
2026-04-24 19:00:00,250914,251105,250402,250714,915
2026-04-24 19:05:00,250714,251323,250600,251302,904
2026-04-24 19:10:00,251323,251590,251108,251400,1816
2026-04-24 19:15:00,251426,252000,251168,251946,2145
2026-04-24 19:20:00,251942,252000,251512,251553,1029
2026-04-24 19:25:00,251553,251953,251452,251826,748
2026-04-24 19:30:00,251888,252298,251601,252252,1248
2026-04-24 19:35:00,252188,252744,252154,252550,1489
2026-04-24 19:40:00,252544,253350,252447,252600,2158
2026-04-24 19:45:00,252600,252980,252504,252773,859
2026-04-24 19:50:00,252773,252943,252255,252600,1708
2026-04-24 19:55:00,252626,252700,251870,252210,1363
2026-04-24 20:00:00,252167,252626,251800,252380,1437
2026-04-24 20:05:00,252380,252600,252175,252400,509
2026-04-24 20:10:00,252477,252640,252369,252500,361
2026-04-24 20:15:00,252500,252539,252247,252303,399
2026-04-24 20:20:00,252368,252368,251791,251800,955
2026-04-24 20:25:00,251800,252091,251634,251882,1038
