date,open,high,low,close,volume
2026-06-02 12:50:00,23525.7,23551.0,23521.0,23536.0,329615
2026-06-02 12:55:00,23536.0,23575.0,23527.3,23559.9,150475
2026-06-02 13:00:00,23559.9,23564.0,23539.2,23555.0,100555
2026-06-02 13:05:00,23555.0,23569.0,23548.7,23560.0,62985
2026-06-02 13:10:00,23560.0,23599.0,23555.0,23588.0,136110
2026-06-02 13:15:00,23588.0,23595.0,23575.1,23580.0,44005
2026-06-02 13:20:00,23580.0,23590.8,23568.8,23590.0,32045
2026-06-02 13:25:00,23590.0,23615.5,23590.0,23609.8,80925
2026-06-02 13:30:00,23609.8,23645.6,23609.8,23632.8,155025
2026-06-02 13:35:00,23632.8,23636.0,23602.0,23603.1,45175
2026-06-02 13:40:00,23603.1,23615.0,23590.2,23602.9,27950
2026-06-02 13:45:00,23602.9,23630.0,23600.0,23630.0,28925
2026-06-02 13:50:00,23630.0,23635.0,23609.4,23618.9,69485
2026-06-02 13:55:00,23618.9,23622.1,23608.1,23618.0,17550
2026-06-02 14:00:00,23618.0,23632.0,23610.0,23631.0,27235
2026-06-02 14:05:00,23631.0,23635.0,23621.0,23635.0,21970
2026-06-02 14:10:00,23635.0,23638.0,23625.2,23627.1,40495
2026-06-02 14:15:00,23627.1,23638.0,23607.1,23610.0,68120
2026-06-02 14:20:00,23610.0,23650.0,23606.3,23630.0,178750
2026-06-02 14:25:00,23630.0,23631.5,23605.1,23611.0,119145
2026-06-02 14:30:00,23610.8,23620.0,23600.0,23617.0,96135
2026-06-02 14:35:00,23617.0,23619.7,23567.3,23567.3,43160
2026-06-02 14:40:00,23568.7,23574.0,23525.0,23536.0,175240
2026-06-02 14:45:00,23536.0,23556.4,23516.0,23555.0,96200
2026-06-02 14:50:00,23555.0,23568.2,23548.4,23562.6,134940
2026-06-02 14:55:00,23562.6,23562.9,23536.2,23537.0,30680
2026-06-02 15:00:00,23537.0,23585.0,23522.0,23583.0,54015
2026-06-02 15:05:00,23583.0,23598.0,23571.7,23597.5,66560
2026-06-02 15:10:00,23597.5,23619.0,23593.1,23609.0,63245
2026-06-02 15:15:00,23608.7,23628.0,23600.0,23621.8,67990
2026-06-02 15:20:00,23617.7,23625.0,23611.2,23614.1,68315
2026-06-02 15:25:00,23614.1,23625.0,23601.2,23605.2,108420
2026-06-03 09:15:00,23500.0,23511.0,23351.0,23356.6,789360
2026-06-03 09:20:00,23356.6,23368.2,23340.9,23360.0,356395
2026-06-03 09:25:00,23362.0,23365.0,23320.5,23341.7,220415
2026-06-03 09:30:00,23341.7,23356.7,23311.0,23311.0,180375
2026-06-03 09:35:00,23314.6,23340.1,23304.2,23331.5,118365
2026-06-03 09:40:00,23331.5,23339.5,23315.0,23325.0,93795
2026-06-03 09:45:00,23325.0,23345.0,23318.0,23340.0,116935
2026-06-03 09:50:00,23342.0,23358.7,23310.0,23310.0,144820
2026-06-03 09:55:00,23310.0,23334.0,23283.0,23315.0,176085
2026-06-03 10:00:00,23315.0,23345.3,23310.4,23342.0,61165
2026-06-03 10:05:00,23342.0,23354.0,23316.8,23328.9,42705
2026-06-03 10:10:00,23328.9,23328.9,23290.0,23298.4,57395
2026-06-03 10:15:00,23298.4,23324.6,23285.8,23324.0,57070
2026-06-03 10:20:00,23324.0,23340.0,23319.0,23322.1,61360
2026-06-03 10:25:00,23322.1,23332.3,23304.4,23315.4,71045
2026-06-03 10:30:00,23315.4,23322.2,23271.0,23280.0,120120
2026-06-03 10:35:00,23280.0,23298.4,23270.0,23293.0,59930
2026-06-03 10:40:00,23293.0,23309.1,23285.0,23292.0,31525
2026-06-03 10:45:00,23292.0,23303.3,23281.1,23300.9,26650
2026-06-03 10:50:00,23300.9,23305.2,23290.0,23302.2,19370
2026-06-03 10:55:00,23302.2,23306.2,23280.0,23288.0,26845
2026-06-03 11:00:00,23288.0,23300.0,23274.0,23280.0,22165
2026-06-03 11:05:00,23280.0,23286.5,23258.0,23259.0,77090
2026-06-03 11:10:00,23259.0,23278.4,23257.0,23262.0,53235
2026-06-03 11:15:00,23262.0,23297.0,23255.6,23289.4,44850
2026-06-03 11:20:00,23289.4,23309.0,23275.0,23292.5,31460
2026-06-03 11:25:00,23292.5,23299.9,23270.1,23284.0,32500
2026-06-03 11:30:00,23284.0,23298.0,23271.0,23287.4,11765
2026-06-03 11:35:00,23287.4,23290.0,23261.0,23265.4,22165
2026-06-03 11:40:00,23265.4,23286.4,23260.0,23277.0,19370
2026-06-03 11:45:00,23277.0,23292.3,23271.0,23276.9,24765
2026-06-03 11:50:00,23276.9,23288.0,23270.9,23280.0,15990
2026-06-03 11:55:00,23280.0,23280.0,23250.0,23250.0,55640
2026-06-03 12:00:00,23250.0,23260.0,23212.0,23231.0,142675
2026-06-03 12:05:00,23231.3,23244.9,23225.0,23244.4,55575
2026-06-03 12:10:00,23244.4,23249.0,23231.0,23246.0,44915
2026-06-03 12:15:00,23246.9,23255.9,23232.6,23251.0,128505
2026-06-03 12:20:00,23251.0,23268.5,23250.4,23260.0,129025
2026-06-03 12:25:00,23260.0,23322.0,23251.0,23306.4,135915
2026-06-03 12:30:00,23306.4,23371.9,23306.4,23370.0,233740
2026-06-03 12:35:00,23370.0,23430.0,23369.9,23410.1,360230
2026-06-03 12:40:00,23410.1,23437.0,23401.2,23403.5,473785
2026-06-03 12:45:00,23404.1,23419.0,23370.9,23379.2,123500
2026-06-03 12:50:00,23382.0,23399.8,23353.5,23353.5,76830
2026-06-03 12:55:00,23353.5,23373.9,23351.1,23360.0,237640
2026-06-03 13:00:00,23360.0,23389.0,23353.0,23372.4,34645
2026-06-03 13:05:00,23372.4,23384.0,23350.0,23370.0,75660
2026-06-03 13:10:00,23370.0,23382.0,23360.0,23382.0,7150
2026-06-03 13:15:00,23387.0,23418.6,23382.5,23395.0,301925
2026-06-03 13:20:00,23395.0,23430.0,23392.1,23425.8,46605
