date,open,high,low,close,volume
2026-04-28 11:00:00,56602.0,56602.0,56540.0,56540.0,300
2026-04-28 11:05:00,56540.0,56540.0,56475.0,56505.0,810
2026-04-28 11:10:00,56505.0,56505.0,56460.0,56478.8,1290
2026-04-28 11:15:00,56478.8,56478.8,56450.0,56450.0,870
2026-04-28 11:20:00,56450.0,56486.2,56400.0,56400.0,1800
2026-04-28 11:25:00,56400.0,56400.0,56300.0,56324.2,1710
2026-04-28 11:30:00,56324.2,56324.2,56205.4,56275.0,1680
2026-04-28 11:35:00,56275.0,56331.4,56233.0,56300.8,1470
2026-04-28 11:40:00,56300.8,56350.0,56300.8,56301.0,600
2026-04-28 11:45:00,56301.0,56339.8,56290.2,56290.2,420
2026-04-28 11:50:00,56290.2,56325.0,56265.0,56265.0,150
2026-04-28 11:55:00,56265.0,56294.2,56265.0,56266.0,240
2026-04-28 12:00:00,56266.0,56273.6,56180.2,56239.8,1950
2026-04-28 12:05:00,56239.8,56239.8,56200.0,56215.0,540
2026-04-28 12:10:00,56215.0,56245.6,56215.0,56235.8,240
2026-04-28 12:15:00,56235.8,56320.0,56235.8,56266.8,600
2026-04-28 12:20:00,56266.8,56270.0,56201.0,56201.0,1560
2026-04-28 12:25:00,56201.0,56237.4,56201.0,56210.0,510
2026-04-28 12:30:00,56210.0,56235.0,56201.2,56231.0,120
2026-04-28 12:35:00,56231.0,56278.4,56209.0,56249.8,720
2026-04-28 12:40:00,56249.8,56288.6,56233.2,56288.6,360
2026-04-28 12:45:00,56288.6,56309.2,56263.8,56267.8,690
2026-04-28 12:50:00,56267.8,56270.0,56238.6,56266.0,690
2026-04-28 12:55:00,56266.0,56266.0,56200.0,56200.0,1140
2026-04-28 13:00:00,56200.0,56220.0,56180.0,56201.0,570
2026-04-28 13:05:00,56201.0,56241.2,56201.0,56241.2,360
2026-04-28 13:10:00,56241.2,56241.2,56198.0,56198.0,840
2026-04-28 13:15:00,56198.0,56270.0,56198.0,56266.2,360
2026-04-28 13:20:00,56266.2,56272.4,56216.4,56260.8,480
2026-04-28 13:25:00,56260.8,56287.8,56200.0,56223.8,750
2026-04-28 13:30:00,56223.8,56223.8,56128.0,56139.4,1500
2026-04-28 13:35:00,56139.4,56210.4,56128.4,56130.2,1890
2026-04-28 13:40:00,56130.2,56194.8,56127.8,56176.4,1050
2026-04-28 13:45:00,56176.4,56186.4,56145.0,56170.2,870
2026-04-28 13:50:00,56170.2,56200.0,56150.2,56200.0,600
2026-04-28 13:55:00,56200.0,56200.0,56150.0,56199.2,870
2026-04-28 14:00:00,56199.2,56199.2,56150.0,56163.6,300
2026-04-28 14:05:00,56159.8,56159.8,56100.2,56138.4,720
2026-04-28 14:10:00,56138.4,56138.4,56068.8,56099.8,1140
2026-04-28 14:15:00,56099.8,56137.0,56050.0,56137.0,990
2026-04-28 14:20:00,56137.0,56138.6,56095.2,56100.0,750
