date,open,high,low,close,volume
2022-07-22,36155.55,36828.95,36155.55,36719.1,3530600
2022-07-25,36689.75,36988.25,36451.25,36713.5,3408400
2022-07-26,36550.0,36690.95,36318.2,36379.05,3035275
2022-07-27,36346.3,36800.35,36250.0,36756.1,3111775
2022-07-28,37055.0,37419.8,37050.0,37372.75,2832150
2022-07-29,37740.5,37800.0,37282.5,37567.15,3446825
2022-08-01,37647.85,37982.95,37483.0,37939.4,2925400
2022-08-02,37752.05,38232.0,37667.7,38023.9,4111225
2022-08-03,37930.0,38122.0,37743.95,38031.8,3646550
2022-08-04,38162.3,38270.65,37288.3,37771.5,5456325
2022-08-05,37849.7,38185.7,37804.5,37959.45,3860100
2022-08-08,37890.0,38363.0,37751.0,38287.75,3577025
2022-08-10,38330.25,38451.0,38205.15,38356.7,2643825
2022-08-11,38751.05,38982.1,38694.0,38943.65,3137900
2022-08-12,38880.0,39115.0,38790.0,39077.7,2529750
2022-08-16,39310.25,39473.0,39155.0,39308.65,2534750
2022-08-17,39427.15,39548.9,39260.0,39513.45,1983925
2022-08-18,39399.8,39783.95,39330.1,39713.45,3090050
2022-08-19,39760.0,39794.1,38862.45,39002.35,4641125
2022-08-22,38698.9,38817.3,38268.0,38332.85,4037725
2022-08-23,38099.95,38918.0,38000.0,38776.05,4337375
2022-08-24,38650.0,39150.0,38622.25,39075.4,3646575
2022-08-25,39243.3,39489.95,38918.8,38988.6,3186150
2022-08-26,39272.0,39525.0,39037.2,39221.85,4419725
2022-08-29,38315.0,38560.0,38129.0,38441.75,3777600
2022-08-30,38607.1,39786.65,38606.25,39707.6,4786700
2022-09-01,39006.0,39828.1,38952.15,39466.75,5679400
2022-09-02,39519.95,39714.95,39311.3,39542.25,3685775
2022-09-05,39499.95,39999.0,39456.8,39920.85,3376875
2022-09-06,39980.0,40174.4,39654.5,39812.25,4254550
2022-09-07,39440.0,39713.35,39340.0,39592.6,3675475
2022-09-08,39905.0,40375.0,39820.05,40312.4,4070375
2022-09-09,40601.15,40753.1,40362.55,40504.5,3141350
2022-09-12,40642.0,40770.0,40459.3,40673.7,2568850
2022-09-13,40850.0,40986.3,40783.0,40941.4,2316100
2022-09-14,40332.0,41680.0,40250.0,41445.15,5598600
2022-09-15,41519.0,41855.4,41190.1,41302.6,5156475
2022-09-16,40980.0,41211.25,40567.6,40837.6,4858500
2022-09-19,40839.85,41267.0,40591.05,40931.2,3587550
2022-09-20,41399.6,41724.25,41255.15,41494.8,3258550
2022-09-21,41299.75,41550.0,40940.0,41244.95,4049425
2022-09-22,40978.0,41218.0,40413.0,40697.35,5396275
2022-09-23,40520.0,40568.2,39477.3,39642.75,5627250
2022-09-26,39138.0,39319.8,38544.3,38678.85,4823825
2022-09-27,38888.0,39079.0,38270.0,38466.1,4084850
2022-09-28,38100.0,38410.0,37672.0,37809.9,4437925
2022-09-29,38050.0,38298.3,37524.55,37625.3,3487750
2022-09-30,37859.0,38988.1,37580.4,38807.35,7256375
2022-10-03,38705.3,38810.0,38086.4,38159.15,4113800
2022-10-04,38776.0,39348.25,38720.1,39267.95,4559325
2022-10-06,39499.95,39750.0,39340.1,39378.25,3747800
