date,open,high,low,close,volume
2024-07-04,91762,92140,91440,91882,73048
2024-07-05,92007,94074,91500,93478,191564
2024-07-08,93350,93770,92000,92538,128283
2024-07-09,92649,93585,92330,92872,127610
2024-07-10,93016,93672,92646,92777,106320
2024-07-11,93239,94479,93088,94078,150230
2024-07-12,94001,94001,92056,93021,155586
2024-07-15,93016,93350,92300,92533,123506
2024-07-16,92741,93970,92356,93759,157588
2024-07-17,93343,93500,91600,91888,138693
2024-07-18,92113,92580,91370,91744,109930
2024-07-19,91511,91601,89265,89658,157340
2024-07-22,90100,90100,88516,89211,118769
2024-07-23,89101,89240,84400,85009,213098
2024-07-24,85199,85790,84812,84999,103995
2024-07-25,84779,84800,80800,81419,170627
2024-07-26,81799,81800,81051,81481,95901
2024-07-29,81749,82376,80356,81358,121573
2024-07-30,81359,82831,81200,82695,113254
2024-07-31,82745,83984,82745,83634,83091
2024-08-01,83799,84545,82612,82685,149500
2024-08-02,83000,84692,81626,82557,206168
2024-08-05,82861,83431,78393,79700,287900
2024-08-06,79801,80059,78402,79707,161845
2024-08-07,79511,79990,78925,79020,124595
2024-08-08,79120,80800,78857,80643,146732
2024-08-09,80475,80989,80130,80599,105687
2024-08-12,80465,81768,80301,81637,116025
2024-08-13,81500,81559,80610,81105,88384
2024-08-14,81089,81700,79828,80125,140449
2024-08-16,80220,83190,80220,83045,168349
2024-08-19,83300,84539,83255,84151,111691
2024-08-20,84010,85599,84010,84522,109487
2024-08-21,84345,85035,84050,84607,67998
2024-08-22,84511,84923,83110,83563,86842
2024-08-23,83990,85030,83640,84870,107152
2024-08-26,84950,85700,84356,85059,28633
2024-08-27,84887,85790,84856,85561,4691
2024-08-28,85325,85414,83511,83929,2855
2024-08-29,84711,85113,84000,84930,271
2024-08-30,84500,84918,83230,84877,443
2024-09-02,85113,85113,84164,84638,72790
2024-09-03,84638,84638,82849,83337,127952
2024-09-04,83389,84099,82711,83666,99342
2024-09-05,83500,85957,83199,85047,143849
2024-09-06,85163,85785,82420,82852,200482
2024-09-09,82989,83838,82358,83694,108531
2024-09-10,83611,84330,83010,83740,106403
2024-09-11,83804,85085,83267,84508,173782
2024-09-12,84583,87240,84511,87037,187296
2024-09-13,87377,89642,87272,89059,203979
2024-09-16,89499,90265,89006,89487,118000
2024-09-17,89433,89777,88780,89050,107290
2024-09-18,89555,89555,88065,88238,99702
2024-09-19,88477,90451,88161,89836,184743
2024-09-20,89900,90600,89420,90058,142423
2024-09-23,90199,90200,88301,89172,147556
2024-09-24,89594,92544,89142,92219,222052
2024-09-25,92050,92776,91300,91887,154033
2024-09-26,92046,93939,91770,92516,217574
2024-09-27,92289,93061,91120,91317,172865
2024-09-30,91400,92037,90135,90644,136410
2024-10-01,90849,92237,90762,91307,148333
2024-10-03,91611,93050,91355,92825,148547
2024-10-04,93015,95191,91658,93232,239063
2024-10-07,93089,93169,91410,92237,127178
2024-10-08,92200,92200,88222,88729,217738
2024-10-09,88960,89540,88273,88859,124087
2024-10-10,89131,90510,88650,90214,132583
2024-10-11,90443,91741,90410,91546,115219
2024-10-14,91380,91489,90360,90662,112525
2024-10-15,90662,91815,89640,91493,137776
2024-10-16,91608,92970,91411,92041,140360
2024-10-17,91820,92600,91000,91615,165689
2024-10-18,91986,95273,91778,95166,223025
2024-10-21,97010,98350,96330,97221,154536
2024-10-22,97550,99751,97480,99682,150919
2024-10-23,99189,99825,96351,96791,172488
2024-10-24,97654,98380,95881,96842,175851
2024-10-25,96640,97838,95473,96968,172802
2024-10-28,96500,97680,95900,97235,131095
2024-10-29,97635,99021,97102,98472,156656
2024-10-30,98276,98685,96401,97519,143732
2024-10-31,97139,97519,94200,94522,169732
2024-11-01,94712,95499,94551,95285,22721
2024-11-04,95156,95156,93621,94123,118505
2024-11-05,93620,95143,93620,94494,93707
2024-11-06,94000,94944,89950,90682,292402
2024-11-07,90211,92348,89900,92104,153448
2024-11-08,91893,92290,90900,91151,136636
2024-11-11,91040,91470,88821,89081,136262
2024-11-12,89174,89474,88158,89169,120468
2024-11-13,89340,90405,88764,89057,115758
2024-11-14,88750,88750,86707,88618,143337
2024-11-15,88989,89500,88124,88256,72420
2024-11-18,88530,90464,88530,90212,95353
2024-11-19,90488,91100,89940,90322,97353
2024-11-20,89951,90371,88792,89815,53754
2024-11-21,89949,90599,89164,89663,79668
2024-11-22,89851,90926,89431,90507,102766
2024-11-25,89888,90059,87324,87686,44736
2024-11-26,88483,88964,87861,88192,2572
2024-11-27,88582,89149,87521,87692,707
2024-11-28,87222,90383,86945,88995,282
2024-11-29,91680,94331,88538,88468,254
2024-12-02,91222,91397,89936,90898,118197
2024-12-03,91332,92320,91094,92168,129849
2024-12-04,92100,93523,91361,93203,154366
2024-12-05,93100,93299,92303,92419,102198
2024-12-06,92528,93176,91850,92441,123199
2024-12-09,92501,95732,91977,95074,201953
2024-12-10,95005,95550,94405,95362,117955
2024-12-11,95239,96215,94655,95683,127027
2024-12-12,95600,96421,92317,92603,211487
2024-12-13,92440,92489,90480,91051,148917
2024-12-16,91200,91600,90823,91216,75759
2024-12-17,91001,91198,90071,90921,98874
2024-12-18,90817,90995,90150,90456,70456
2024-12-19,90200,90200,86838,87326,156208
2024-12-20,87202,88697,86568,88465,125179
2024-12-23,88700,89500,88622,89178,96425
2024-12-24,89400,89622,88900,89360,63224
2024-12-26,89402,90030,89200,89681,80785
2024-12-27,89848,90276,88666,89006,107378
2024-12-30,89063,89260,87204,87661,102651
2024-12-31,87536,87871,87175,87367,75477
2025-01-01,87356,87750,87287,87686,12817
2025-01-02,87871,89381,87871,89224,107639
2025-01-03,89348,90044,89001,89314,95229
2025-01-06,89449,91445,88801,90573,174163
2025-01-07,90538,91600,90240,90891,107709
2025-01-08,90711,91800,90525,90923,115430
2025-01-09,91087,92222,90960,91696,120021
2025-01-10,91950,93498,90901,92478,194472
2025-01-13,92500,92600,90270,90561,138002
2025-01-14,90351,90977,89956,90619,85714
2025-01-15,90785,92849,90550,92739,133308
2025-01-16,92611,93550,92600,92755,102737
2025-01-17,92612,92612,91166,91616,114084
2025-01-20,91489,91990,90731,91443,85260
2025-01-21,91860,92440,91453,92064,79751
2025-01-22,92196,92498,91302,91902,83517
2025-01-23,91618,91700,90318,91125,100477
2025-01-24,91198,92597,91150,91611,114968
2025-01-27,91585,91899,89421,90165,128047
2025-01-28,90189,91166,89863,91017,90357
2025-01-29,91119,92485,90763,91809,117774
2025-01-30,92000,93600,91999,93295,130580
2025-01-31,93089,93948,92985,93179,96853
2025-02-01,93562,94048,92537,93092,30821
2025-02-03,93010,94494,92100,94051,151950
2025-02-04,94293,95600,93709,95443,114742
2025-02-05,95351,96198,95051,95696,116037
2025-02-06,95400,95580,94300,95362,111725
2025-02-07,95396,96360,94940,95170,109569
2025-02-10,95090,95794,94742,95137,83864
2025-02-11,94846,95049,92800,94383,116674
2025-02-12,94084,95373,93510,95271,87680
2025-02-13,95328,95730,94623,95044,59619
2025-02-14,95100,97920,94651,95394,162599
2025-02-17,95011,95750,94730,95380,59279
2025-02-18,95571,96701,95465,96549,65821
2025-02-19,96549,97250,95723,96181,70432
2025-02-20,96250,97447,96250,96876,64857
2025-02-21,96556,96858,95800,96232,71664
2025-02-24,96350,96430,94655,95164,23277
2025-02-25,94500,96890,93563,94045,3212
2025-02-26,94544,95158,94040,95015,448
2025-02-27,94756,95609,93714,94141,987
2025-02-28,93641,96478,90501,94499,686
2025-03-03,94600,96440,94600,96114,106304
2025-03-04,96012,96721,95510,96267,94163
2025-03-05,96400,97780,96400,97514,126689
2025-03-06,97797,98240,97301,98060,95246
2025-03-07,97800,98143,96753,97201,115312
2025-03-10,97400,98045,96420,96533,103909
2025-03-11,96800,98500,96556,98097,109624
2025-03-12,98250,99400,98218,99343,100506
2025-03-13,99432,101197,98643,100419,136908
2025-03-14,100756,101615,99979,100600,60823
2025-03-17,100529,100696,99630,100410,71940
2025-03-18,100550,101828,100550,101179,94308
2025-03-19,101130,101400,99690,99872,93183
2025-03-20,100200,100648,98520,99313,109019
2025-03-21,99000,99160,97210,97890,118865
2025-03-24,98042,98450,97400,97527,69294
2025-03-25,97653,99589,97651,99111,88787
2025-03-26,99240,100020,99017,99406,80068
2025-03-27,99452,101383,99420,101161,133110
2025-03-28,101089,101880,100103,100391,107900
2025-03-31,100421,100833,98929,100006,76340
2025-04-01,100120,100945,99051,99429,106337
2025-04-02,99500,100288,99253,99711,92435
2025-04-03,99511,99511,94010,94483,283425
2025-04-04,94253,94253,86314,87363,286257
2025-04-07,87800,90493,87000,88381,236955
2025-04-08,88835,90600,88500,88858,131145
2025-04-09,88949,91750,88625,91169,186719
2025-04-10,91501,92298,90814,91686,93307
2025-04-11,92300,94896,92000,94311,147082
2025-04-14,94958,95296,93604,94837,73320
2025-04-15,94558,95095,94239,94788,64805
2025-04-16,94865,96890,94739,96226,105310
2025-04-17,95689,95690,94105,94981,94034
2025-04-21,95283,96302,94822,95081,80338
2025-04-22,95200,96198,94343,95658,99136
2025-04-23,95300,97780,95189,97401,91876
2025-04-24,97733,98096,96634,97250,26862
2025-04-25,97254,97633,95773,96436,8016
2025-04-28,96286,96417,94850,96247,3023
2025-04-29,96299,97491,95983,96759,580
2025-04-30,96248,96295,93400,95784,585
2025-05-01,95562,95562,93375,94841,106066
2025-05-02,95326,95699,93922,94175,100349
2025-05-05,94176,95425,94023,94529,78506
2025-05-06,94730,96888,94730,96734,99141
2025-05-07,96514,96875,95620,95816,74146
2025-05-08,95925,96698,94805,96513,106632
2025-05-09,96300,96996,95923,96731,66249
2025-05-12,96300,96640,93958,95410,154711
2025-05-13,95999,97599,95999,96757,140205
2025-05-14,96505,97000,95096,95496,128746
2025-05-15,95132,96180,93900,95910,125785
2025-05-16,95651,96096,94451,95328,100657
2025-05-19,95450,96227,95353,95514,76134
2025-05-20,95436,97210,94937,97176,129114
2025-05-21,97250,98624,97205,98095,110620
2025-05-22,98500,99180,96600,97671,156856
2025-05-23,97272,98140,96901,97912,99794
2025-05-26,97650,98291,97511,97916,48836
2025-05-27,97749,97840,96500,97375,98622
2025-05-28,97500,98062,97065,97214,83913
2025-05-29,97500,98300,97285,97704,104484
2025-05-30,97351,97914,96721,96986,119789
2025-06-02,97107,100954,97065,100828,217867
2025-06-03,100235,101138,99567,100991,97399
2025-06-04,101083,101440,100557,101148,72458
2025-06-05,101179,105173,101122,104202,206513
2025-06-06,104444,105868,104444,105201,122273
2025-06-09,105380,106884,104900,106809,93710
2025-06-10,106550,107145,105880,106470,87240
2025-06-11,106501,106670,105050,105174,105795
2025-06-12,105580,106227,103770,105605,121063
2025-06-13,105800,106600,105452,106165,85343
2025-06-16,106400,106851,105710,106252,72419
2025-06-17,106220,108911,105612,108596,124405
2025-06-18,108712,109342,107614,108192,78418
2025-06-19,107821,108124,106610,107035,63790
2025-06-20,106712,106712,104721,105814,72214
2025-06-23,106000,106680,105832,106324,55384
2025-06-24,106001,106001,103100,104391,24310
2025-06-25,104774,105397,104131,105212,4835
2025-06-26,105885,106906,105218,106266,3875
2025-06-27,106101,106186,103915,104983,3775
2025-06-30,105899,105899,104501,105862,2370
2025-07-01,106100,107747,105987,106648,107605
2025-07-02,106949,107400,106009,107373,88461
2025-07-03,107339,108565,106758,108085,127661
2025-07-04,107965,108333,107585,108270,53614
2025-07-07,108189,109000,106801,108157,107537
2025-07-08,108227,108436,107010,107837,87833
2025-07-09,107665,108137,107036,107189,82892
2025-07-10,107389,109482,107206,108940,161473
2025-07-11,109000,112888,109000,112690,194714
2025-07-14,112999,114815,112381,112686,148209
2025-07-15,112366,112745,110900,111322,104509
2025-07-16,111112,112055,110630,111457,107559
2025-07-17,111448,112190,110580,112125,88300
2025-07-18,112215,113436,112215,112747,84842
2025-07-21,112760,114778,112586,114730,100810
2025-07-22,114499,115900,114027,115344,121723
2025-07-23,115639,116300,115000,115358,105441
2025-07-24,115065,115175,114100,114881,83884
2025-07-25,114999,115400,112269,112837,144114
2025-07-28,112994,113185,112331,112820,65780
2025-07-29,113099,113820,112520,113508,70463
2025-07-30,113490,113768,112220,112672,87285
2025-07-31,112566,112566,109051,109882,163218
2025-08-01,109825,110850,109062,110189,110109
2025-08-04,110398,112220,110398,112034,90279
2025-08-05,112237,113445,111733,113202,99327
2025-08-06,113324,113656,112560,113368,80791
2025-08-07,113599,115050,113540,113995,137287
2025-08-08,113974,115488,113974,114601,93325
2025-08-11,114296,114296,112593,113050,105075
2025-08-12,113165,113650,112501,113453,76485
2025-08-13,113499,115100,113499,114704,80891
2025-08-14,114899,115000,113250,113687,95517
2025-08-18,113566,114088,113252,113349,60060
2025-08-19,113206,113340,111111,111214,95423
2025-08-20,111090,112439,110185,112328,97453
2025-08-21,112499,113555,111770,113392,81987
2025-08-22,113066,116200,112687,115983,107332
2025-08-25,115983,116733,115432,116187,31738
2025-08-26,116644,118639,116299,118024,12430
2025-08-27,118608,118980,117050,118402,2313
2025-08-28,118980,119200,118200,118970,7542
2025-08-29,120159,122799,119150,116699,1974
2025-09-01,121999,124800,121999,124425,149345
2025-09-02,124699,126900,122874,124349,201391
2025-09-03,124348,126092,123862,125659,155821
2025-09-04,125001,125001,123375,123787,149581
2025-09-05,124229,125880,123751,124545,186074
2025-09-08,124451,126498,123456,125430,174463
2025-09-09,125729,126130,124210,124420,159283
2025-09-10,124799,125461,124602,125084,102302
2025-09-11,124951,127048,124510,126734,170919
2025-09-12,126926,129200,126926,128649,180817
2025-09-15,128799,129440,127833,129265,127478
2025-09-16,129059,130302,128200,128761,154886
2025-09-17,128609,128609,125381,126990,196680
2025-09-18,126906,127523,125500,127106,160884
2025-09-19,127299,129955,127299,129698,194038
2025-09-22,129958,133500,129958,133408,209783
2025-09-23,132990,135594,132989,134996,221464
2025-09-24,134802,135337,133822,134036,185406
2025-09-25,134387,137444,133811,136985,286890
2025-09-26,136802,142151,136512,141860,313301
2025-09-29,142211,144251,141541,143240,352209
2025-09-30,143449,144700,140400,142361,350712
2025-10-01,142550,145745,142550,144852,292071
2025-10-03,144526,147040,142000,146034,341711
2025-10-06,146778,148175,146550,147720,272365
2025-10-07,147477,148062,145116,146261,321347
2025-10-08,146843,150468,146843,150106,306714
2025-10-09,149852,153862,147018,148177,575989
2025-10-10,148377,150850,146111,148129,456433
2025-10-13,148876,155884,148876,155644,432064
2025-10-14,155999,164982,155999,161598,559266
2025-10-15,162000,164264,160051,163953,236963
2025-10-16,164300,169694,164300,169339,300437
2025-10-17,169799,172541,156250,159032,477599
2025-10-20,160999,161981,154647,159913,293374
2025-10-21,160200,160200,151221,153049,42495
2025-10-22,152000,152000,144046,147529,125021
2025-10-23,148001,151750,147615,150608,148586
2025-10-24,149906,150650,147428,149580,149418
2025-10-27,149025,149322,143700,145512,186796
2025-10-28,144057,146700,141570,146376,153279
2025-10-29,146743,150000,146552,148280,123372
2025-10-30,147701,151447,146300,151180,149508
2025-10-31,150556,152450,149920,150632,123163
2025-11-03,151468,152048,149514,150127,100228
2025-11-04,149514,149580,146404,147602,120166
2025-11-05,147211,149167,147210,148990,46392
2025-11-06,148587,150700,147820,148609,92245
2025-11-07,148947,150506,148666,149197,102345
2025-11-10,149485,154434,149485,154204,115501
2025-11-11,154600,156750,154261,155755,109539
2025-11-12,156420,163435,155880,162989,167533
2025-11-13,163900,166873,161952,163700,188035
2025-11-14,164000,164943,155245,157764,202728
2025-11-17,157502,158060,154726,156742,118890
2025-11-18,156160,156462,153101,156196,131982
2025-11-19,155151,160333,155151,156741,158262
2025-11-20,157399,158550,155400,156450,111065
2025-11-21,155001,157848,153181,157033,105676
2025-11-24,155990,156744,153762,155688,28233
2025-11-25,159191,159191,156457,158016,1520
2025-11-26,159800,164336,159133,163200,3830
2025-11-27,162552,164711,161625,162876,1681
2025-11-28,164750,172648,163300,161689,436
2025-12-01,175799,183547,175799,182547,313791
2025-12-02,182000,183300,178100,182158,245713
2025-12-03,182849,185289,181750,183025,227906
2025-12-04,182755,183604,177655,178943,205436
2025-12-05,179889,185777,178939,183934,227652
2025-12-08,181976,183950,181420,182433,122389
2025-12-09,183199,189100,180810,188571,239682
2025-12-10,189499,192300,188050,189469,198601
2025-12-11,190499,199550,190499,199223,251668
2025-12-12,197579,201990,190751,193493,337456
2025-12-15,194479,199992,194479,198448,204761
2025-12-16,197502,199841,195070,198363,183213
2025-12-17,199200,208120,199200,207860,248529
2025-12-18,207026,207696,202183,204269,215801
2025-12-19,203926,208979,203459,208790,184536
2025-12-22,209200,214950,209199,213570,166880
2025-12-23,215400,220724,214551,220208,244739
2025-12-24,220900,224949,219451,224313,270718
2025-12-26,224899,242500,224899,240428,337615
2025-12-29,243000,254853,223600,225822,555568
2025-12-30,229999,252920,229999,252450,286903
2025-12-31,250407,250407,233800,237898,282015
2026-01-01,238995,240997,236058,238010,35730
2026-01-02,239499,246993,237011,238847,198195
2026-01-05,242999,253177,242444,248188,187149
2026-01-06,248999,260990,248805,260526,222230
2026-01-07,260498,261439,248326,253095,267474
2026-01-08,254199,254555,238501,246027,255747
2026-01-09,247998,258500,246100,254920,246433
2026-01-12,255949,272990,255949,270850,221512
2026-01-13,272899,281330,267750,276867,256460
2026-01-14,281654,293000,281600,289880,278073
2026-01-15,290001,294777,279000,293540,224598
2026-01-16,294350,295000,286800,290092,269121
2026-01-19,293949,313449,293949,312466,211099
2026-01-20,312001,331145,308212,326618,354448
2026-01-21,327001,338850,318590,322962,327785
2026-01-22,325480,335553,305556,332476,350717
2026-01-23,335950,344478,332653,339319,221815
2026-01-27,352891,369000,352891,362172,292234
2026-01-28,365899,393888,365899,391801,242861
2026-01-29,393995,427063,365000,411059,425030
2026-01-30,405259,405259,300074,309097,494215
2026-02-01,296734,297779,281279,281279,5271
2026-02-02,271000,281279,230649,242843,406890
2026-02-03,252525,286554,250501,276423,217827
2026-02-04,280000,299887,272324,276919,203556
2026-02-05,266500,266500,238121,251845,225531
2026-02-06,241772,259360,236735,257904,159406
2026-02-09,261900,273600,259500,270373,129775
2026-02-10,267954,271234,254153,259762,114109
2026-02-11,264202,276053,264152,269895,133402
2026-02-12,269490,269821,241604,243467,108999
2026-02-13,245011,254448,244320,249585,129660
2026-02-16,242001,245700,239393,243252,58346
2026-02-17,239752,241500,229523,231522,101558
2026-02-18,233198,248807,233198,247499,94283
2026-02-19,246022,252252,243128,244712,101546
2026-02-20,246450,257620,244746,254201,99088
2026-02-23,259045,269453,259045,265594,26571
2026-02-24,268080,269490,256500,262794,1305
2026-02-25,268000,273215,267148,271642,454
2026-02-26,268432,271200,260800,264159,320
2026-02-27,274700,280000,266000,264413,250
2026-03-02,287440,302790,281316,285237,212270
2026-03-03,286000,286000,259655,271444,126839
2026-03-04,273107,281800,270550,271965,140003
2026-03-05,274300,280288,265000,269001,125176
2026-03-06,273600,276800,267350,274796,117584
2026-03-09,272001,274457,266400,272977,84592
2026-03-10,282100,289355,279011,282752,85700
2026-03-11,280941,282337,268727,274479,85302
2026-03-12,274500,280590,270500,273720,97570
2026-03-13,273199,274894,257297,265897,128122
2026-03-16,260269,265650,253008,262485,124037
2026-03-17,263799,268965,256535,259152,112482
2026-03-18,258000,260802,248900,253938,126493
2026-03-19,252601,252601,220437,236979,245894
2026-03-20,238455,246458,228379,232004,182888
2026-03-23,230003,234332,204662,230294,328270
2026-03-24,222000,231870,218106,228211,185911
2026-03-25,233199,241903,233199,238876,117103
2026-03-26,236000,236000,217378,224399,97946
2026-03-27,227621,237860,225213,232271,164058
2026-03-30,235498,237777,229540,232800,108822
2026-03-31,234907,244680,234907,243886,84070
2026-04-01,242851,247155,241555,246550,98031
2026-04-02,243800,243800,227857,235759,156404
2026-04-06,234260,239153,232657,236182,86298
2026-04-07,234803,238222,227000,233952,119615
2026-04-08,234999,249342,234999,242549,120345
2026-04-09,241001,246250,236610,245862,93686
2026-04-10,244300,247311,242125,245093,82594
2026-04-13,241112,243699,238705,242547,74923
2026-04-14,243596,253871,243596,253405,76584
2026-04-15,254121,256288,249901,252611,107294
2026-04-16,253649,256543,249764,250300,92310
2026-04-17,252000,262969,249550,258539,133970
2026-04-20,257700,257700,252555,253976,74995
2026-04-21,252490,253830,244511,246580,96289
2026-04-22,250116,252317,248750,250414,64787
2026-04-23,245982,248970,241751,243902,86148
2026-04-24,242500,248867,240600,247468,39931
2026-04-27,247500,250350,246211,247682,1513
2026-04-28,247096,247861,239560,242334,1310
2026-04-29,244093,244093,237600,238635,214
2026-04-30,240371,245999,239100,237929,231
2026-05-01,248489,257150,247400,253956,95112
2026-05-04,253487,256500,245050,247675,140084
2026-05-05,247664,250789,246500,248109,88913
2026-05-06,249200,258240,249200,256291,147275
2026-05-07,258299,267724,257700,261226,201126
2026-05-08,261839,266900,261100,264292,135180
2026-05-11,264500,280149,263250,279698,227365
2026-05-12,280800,284480,275271,280560,223339
2026-05-13,282850,306831,282850,302157,195746
2026-05-14,300630,301170,287171,293483,159467
2026-05-15,289600,289600,271555,274831,220121
2026-05-18,273021,283222,267501,279617,171036
2026-05-19,278962,279944,269181,273355,136232
2026-05-20,271778,279200,270005,277641,135828
2026-05-21,277489,279888,273001,278594,113812
2026-05-22,277489,279213,274250,276039,89122
2026-05-25,278000,281200,278000,280371,68456
2026-05-26,278001,278530,273850,274871,80621
2026-05-27,276240,277686,268051,270719,116325
2026-05-28,268524,274185,265384,273840,83421
2026-05-29,273489,273950,268735,271618,91913
2026-06-01,272387,272980,267003,270533,88896
2026-06-02,270885,275600,268801,271285,92427
2026-06-03,271007,271999,267070,267739,80232
2026-06-04,268399,272172,266450,269439,90109
2026-06-05,267151,267151,262000,265994,61673
