date,open,high,low,close,volume
2022-06-06,16550.0,16621.75,16460.0,16581.25,9028250
2022-06-07,16487.0,16490.0,16354.0,16429.25,10696150
2022-06-08,16471.1,16548.0,16310.0,16364.8,13195900
2022-06-09,16278.0,16496.8,16268.6,16475.45,12155550
2022-06-10,16284.4,16321.0,16185.0,16219.35,12947200
2022-06-13,15900.1,15948.0,15673.5,15766.25,13684950
2022-06-14,15715.6,15877.0,15666.0,15737.45,12089400
2022-06-15,15739.75,15799.0,15691.0,15708.65,8434100
2022-06-16,15820.25,15865.0,15328.0,15348.55,19272050
2022-06-17,15305.1,15427.65,15211.65,15319.25,17652500
2022-06-20,15340.0,15384.0,15202.3,15347.65,11274800
2022-06-21,15440.0,15716.75,15434.95,15638.4,12908500
2022-06-22,15551.0,15558.0,15357.25,15403.4,13044450
2022-06-23,15431.0,15629.0,15360.0,15572.95,16795650
2022-06-24,15650.1,15748.0,15611.0,15712.3,9876100
2022-06-27,15899.95,15930.4,15819.1,15835.55,8925500
2022-06-28,15779.7,15861.95,15712.35,15847.7,9201350
2022-06-29,15701.1,15852.15,15678.0,15779.9,10024150
2022-06-30,15765.0,15876.6,15712.0,15786.35,10412700
2022-07-01,15704.0,15787.25,15513.9,15754.25,15179500
2022-07-04,15735.0,15853.45,15651.9,15836.95,10379850
2022-07-05,15880.0,16014.6,15752.5,15776.05,13316050
2022-07-06,15796.85,16020.0,15781.05,15990.45,15679250
2022-07-07,16109.8,16165.0,16042.0,16148.15,10886050
2022-07-08,16248.0,16250.0,16160.0,16225.2,9237750
2022-07-11,16152.0,16253.2,16106.45,16203.5,10363650
2022-07-12,16126.55,16149.75,16026.0,16044.25,11656500
2022-07-13,16097.85,16142.45,15962.7,15979.9,11909550
2022-07-14,15980.0,16079.0,15860.0,15932.55,11996500
2022-07-15,15989.95,16083.9,15930.3,16068.3,9168400
2022-07-18,16199.0,16520.0,16170.45,16300.25,8102000
2022-07-19,16199.5,16364.5,16198.95,16346.95,8955700
